"","ADM1_CODE","year","value","upper","lower"
"32995",12003,2006,2.01477651008571,2.97119088028716,1.02280849381748
"32996",12039,2006,5.3844802384894,6.00925622387757,4.80789906942086
"32997",12047,2006,4.55685452187517,5.91984060904001,3.24797723725152
"32998",12048,2006,5.6732370660329,6.53400652776217,4.82506786397055
"32999",13003,2006,2.30457226235993,3.33698654486841,1.24338445551422
"33000",13039,2006,3.20577291772295,3.96784585953655,2.39796548214949
"33001",13047,2006,6.04152990726693,7.48824822543486,4.64542810722976
"33002",14003,2006,2.48032580163884,3.53844055037889,1.42823214736485
"33003",14039,2006,1.9440836841135,2.63259542938495,1.29010448673623
"33004",14047,2006,5.14099439469399,6.67681144291257,3.67079471330434
"33005",15003,2006,1.65145306377108,2.51670620188256,0.789856422515113
"33006",15039,2006,2.54988791116599,3.29713993739296,1.78656563479107
"33007",15047,2006,4.48041607955179,5.57454452138867,3.3535839656785
"33008",16003,2006,2.33446667482623,3.29982505547025,1.36038960399586
"33009",16039,2006,3.34190463273416,3.92254945712012,2.76271201444621
"33010",16047,2006,5.59008232769878,6.76992082868788,4.58482439488568
"33011",17003,2006,2.56635675949469,3.65755505788728,1.51782360018358
"33012",17039,2006,2.05498227468037,2.86980271056632,1.17788425254142
"33013",17047,2006,4.88911323698692,6.18184964728989,3.65178228194161
"33014",18003,2006,3.05890349472624,4.0056520322558,2.00427304845862
"33015",18047,2006,4.91708473634863,6.27539999167164,3.42789972749392
"33016",19047,2006,4.88655318623138,5.94389956524379,3.83253093749436
"33017",20047,2006,4.48482096266479,5.75647736929686,3.29507223334594
"33018",21047,2006,4.91240686084638,6.28505137363808,3.54445365832376
"33019",22047,2006,4.34882125134894,5.3625022435103,3.25971260380738
"33020",23047,2006,5.77759899604865,6.96723131028284,4.60541066990662
"33021",24047,2006,3.66181604217646,4.7971050059718,2.54640190804158
"33022",25047,2006,5.27978823263232,6.58809204577217,4.02373244507844
"33023",26047,2006,4.90814914335226,6.21645936289285,3.6459307854612
"33024",1003,2007,2.93635930891097,4.08006531413187,1.84543848955881
"33025",1039,2007,2.72670516918159,3.54698241956152,1.89542694191557
"33026",1047,2007,4.07495090860814,5.23961980915407,2.88624839803323
"33027",1048,2007,6.28598106732761,7.22625672611412,5.3699515961744
"33028",1079,2007,8.78708078470077,10.5541253512265,6.96909711466737
"33029",1089,2007,NA,NA,NA
"33030",2003,2007,3.92351510864253,5.11759169951231,2.77253269679336
"33031",2039,2007,7.14658370322512,8.03355434012199,6.28779915539985
"33032",2047,2007,5.85723117101114,6.99639059053719,4.78020937621424
"33033",2048,2007,9.40283394953905,10.555943790144,8.35789289427558
"33034",2079,2007,6.86417436271722,8.30542929947919,5.40400666199417
"33035",2089,2007,6.61679999551234,8.09464525453622,5.27649766359556
"33036",3003,2007,2.55075387943225,3.66194885339245,1.51272269192039
"33037",3039,2007,3.14603871426636,4.04060792688835,2.22340120302298
"33038",3047,2007,5.50388694339912,6.35645948975019,4.6327892557263
"33039",3048,2007,6.31120240775662,7.31372026111645,5.31805987195229
"33040",3079,2007,6.09605605376484,7.73101669425252,4.45765325549773
"33041",3089,2007,5.85222592730932,7.2389898274617,4.51613970634586
"33042",4003,2007,3.51738576221978,4.45775367960314,2.59911892414445
"33043",4039,2007,2.62257410350738,3.61808920882172,1.63500844939955
"33044",4047,2007,4.23695918001498,5.50572218438593,3.0655641220935
"33045",4048,2007,6.6496718082517,7.64005424355251,5.72873586759309
"33046",4079,2007,5.08457475614415,6.53540293677916,3.62686662923868
"33047",4089,2007,5.88786082529811,7.20644149601141,4.57063621583494
"33048",5003,2007,1.86671274158309,2.67738319415278,1.05502650654095
"33049",5039,2007,3.02831533057627,3.84605928856126,2.2218321619322
"33050",5047,2007,4.57222512318212,5.97600771678088,3.17017197195364
"33051",5048,2007,6.49269058715199,7.46504187362077,5.53118366140478
"33052",5079,2007,4.64675996244633,6.06545651337371,3.17532549513369
"33053",5089,2007,6.19718311162234,7.45331325394989,4.89445873163605
"33054",6003,2007,2.77053619993935,3.9607410882143,1.69093977345123
"33055",6039,2007,3.239635402013,4.01410938780356,2.48646919929282
"33056",6047,2007,4.15504938776446,5.30826972153821,2.8684033999681
"33057",6048,2007,6.03547171708852,7.01932143491666,5.09204458449206
"33058",6079,2007,5.75994489522433,7.22715841675934,4.25269168731884
"33059",6089,2007,6.57305621093078,7.92831832055559,5.33190759036708
"33060",7003,2007,2.63973673931863,3.76936177911658,1.53552883494105
"33061",7039,2007,4.30977127774036,4.98647699817155,3.61604441718342
"33062",7047,2007,4.85568656321512,6.29118261330524,3.35935494706816
"33063",7048,2007,6.30845461425058,7.22575318565274,5.33695546786433
"33064",7079,2007,5.96990682233499,7.52269911429439,4.52862452908764
"33065",7089,2007,5.95604671622304,7.23975419656575,4.66997069623507
"33066",8003,2007,2.18129752063679,2.96097005071509,1.38668803921926
"33067",8039,2007,3.48312231810719,4.15386079665652,2.78586020302129
"33068",8047,2007,7.10686133528584,8.66368226926864,5.44151504726578
"33069",8048,2007,6.59749026019976,7.46804804212785,5.74195685277191
"33070",8079,2007,7.53513997259465,9.35275257815464,5.54948055294172
"33071",9003,2007,3.21227984755246,4.47208087972503,2.02746622241346
"33072",9039,2007,2.66187851608638,3.52315684221212,1.80741997477014
"33073",9047,2007,5.4207809319738,6.89735167837781,3.94112210641262
"33074",9048,2007,5.96464269371055,6.84271497848563,5.06414049759246
"33075",9079,2007,5.87536670657108,7.34388955094623,4.43981575638761
"33076",10003,2007,2.75310773925701,3.83604164249604,1.74773979829949
"33077",10039,2007,2.98538653847043,3.85538276982473,2.15257436784963
"33078",10047,2007,9.72095690674056,10.9248234246701,8.55954957562302
"33079",10048,2007,8.0745431601439,9.2280420578178,6.81030803541183
"33080",11003,2007,6.44854136421284,7.66375655662825,5.23637119738539
"33081",11039,2007,2.49764264509091,3.22486038895606,1.71593737865331
"33082",11047,2007,5.82052469312134,6.92289119794204,4.78278262217525
"33083",11048,2007,6.99645810930324,7.92970928892985,6.03252371278064
"33084",12003,2007,2.06843366321414,3.04797731701105,1.08755489825356
"33085",12039,2007,5.50480712005759,6.17339635215991,4.852719227969
"33086",12047,2007,4.64995014940424,6.0181465995798,3.3494050860302
"33087",12048,2007,5.92983638550415,6.80246038442365,5.02849724443157
"33088",13003,2007,2.41959229518725,3.50447933152238,1.42462128781979
"33089",13039,2007,3.30587669344873,4.1139746759853,2.50845437144985
"33090",13047,2007,6.20264603837877,7.56877175072014,4.75998426723262
"33091",14003,2007,2.54340391747133,3.64945085382017,1.46266620723072
"33092",14039,2007,2.17768998090023,2.94889095036886,1.43451790467327
"33093",14047,2007,5.22823277623377,6.71728697975589,3.83670916077253
"33094",15003,2007,1.68644005528728,2.60132095974601,0.758756191178569
"33095",15039,2007,2.76008697529064,3.55161258083981,1.99687208409618
"33096",15047,2007,4.56669387621579,5.69667499298893,3.49840471143176
"33097",16003,2007,2.44505555817326,3.47036828779323,1.43325688812745
"33098",16039,2007,3.5482034223164,4.23262347149169,2.86745398357975
"33099",16047,2007,5.68665280821985,6.83417434733351,4.6215357223255
"33100",17003,2007,2.6639081227363,3.76333609520741,1.63439836004652
"33101",17039,2007,1.99227602961776,2.76280236722019,1.18770453610426
"33102",17047,2007,4.99474618516145,6.17602812059769,3.73414471635839
"33103",18003,2007,3.15394662263025,4.10461096610045,2.14378244466768
"33104",18047,2007,4.98204369888027,6.41885052585701,3.60185550840261
"33105",19047,2007,4.89580856731251,6.07681744449115,3.70907254353816
"33106",20047,2007,4.55725462161955,5.85198132142693,3.34370814753395
"33107",21047,2007,5.01954657898462,6.40381963101838,3.73615349820035
"33108",22047,2007,4.40520511590452,5.52490739371228,3.26757644658155
"33109",23047,2007,5.87321895725989,7.13861961828922,4.60349824317504
"33110",24047,2007,3.73007263913943,4.82767337942883,2.57688200951341
"33111",25047,2007,5.3309988773011,6.59579879167393,3.99577910956578
"33112",26047,2007,4.97618159156703,6.31045238013802,3.67363031057523
"33113",1003,2008,3.02945756029631,4.1857814539812,1.93309147786367
"33114",1039,2008,2.80532134015265,3.65584332998503,1.93315594956372
"33115",1047,2008,4.14806544904584,5.31412115147871,2.95021771615067
"33116",1048,2008,6.3842991827428,7.27972246320332,5.44110466693188
"33117",1079,2008,8.94804167493183,10.6716288696106,7.08637647491644
"33118",1089,2008,NA,NA,NA
"33119",2003,2008,4.06934367521712,5.23553782068501,2.87609620802379
"33120",2039,2008,7.32427373686225,8.20447844686978,6.46246001951206
"33121",2047,2008,5.99193358159867,7.01320227914854,4.86939753798881
"33122",2048,2008,9.58229625502905,10.659470838273,8.48122771234999
"33123",2079,2008,7.03813320890694,8.54568956872659,5.48751211511963
"33124",2089,2008,6.76737491092655,8.47030690412634,5.2625134922103
"33125",3003,2008,2.64622177037835,3.72876421472511,1.54115339856314
"33126",3039,2008,3.20733323149003,4.1328207678045,2.1934967973495
"33127",3047,2008,5.56007295579586,6.46951764071853,4.66176349954135
"33128",3048,2008,6.59358554299653,7.54525543204412,5.63861438176574
"33129",3079,2008,6.26347580465975,7.91450946558351,4.54560469512645
"33130",3089,2008,5.97852147929611,7.60928800843287,4.53048706512202
"33131",4003,2008,3.53749947797949,4.5012044756473,2.68842494358942
"33132",4039,2008,2.66042079217381,3.80037216808652,1.64253570383073
"33133",4047,2008,4.26588157898271,5.52160921393135,3.06663541991888
"33134",4048,2008,6.89212662938041,7.76805256497955,5.93903757058277
"33135",4079,2008,5.23435823227008,6.65664647579764,3.63286441121518
"33136",4089,2008,6.0895870566946,7.51253752244749,4.67385532302632
"33137",5003,2008,1.91856382053293,2.75487438081404,1.08908398157345
"33138",5039,2008,3.1140064768372,3.96850144100217,2.17526637400138
"33139",5047,2008,4.69666081128737,6.11251175245459,3.27761573418805
"33140",5048,2008,6.59054399549016,7.54499488029222,5.71205441181461
"33141",5079,2008,4.74595180376633,6.21260770047565,3.24303902448117
"33142",5089,2008,6.37510218974816,7.75140254394829,4.98886804998797
"33143",6003,2008,2.87490994889336,4.0605136337002,1.75235135069682
"33144",6039,2008,3.3824151766717,4.18652954382586,2.54931622271292
"33145",6047,2008,4.27070673331017,5.57379399465071,3.0231332571655
"33146",6048,2008,6.13598477464942,7.03443296768441,5.2092681501402
"33147",6079,2008,5.95480373822612,7.34960377545725,4.38197871866772
"33148",6089,2008,6.79003593226945,8.29772943986779,5.3339168713343
"33149",7003,2008,2.73311460961569,3.98211565906001,1.54691601143789
"33150",7039,2008,4.50042032208736,5.26681272292609,3.79181713106016
"33151",7047,2008,4.92314182135136,6.29477103021213,3.52657176599756
"33152",7048,2008,6.56197938532627,7.51608863046418,5.64355463113996
"33153",7079,2008,6.16589826672884,7.68200808391318,4.52598657651855
"33154",7089,2008,6.17184943495679,7.59401230649339,4.73568883970064
"33155",8003,2008,2.26955632133043,3.11856847460128,1.39897194683644
"33156",8039,2008,3.7166661031587,4.49269221045682,2.9479088995339
"33157",8047,2008,7.18773522028815,8.72502442144737,5.63302632350543
"33158",8048,2008,6.76101676352083,7.65458786937069,5.92698385364674
"33159",8079,2008,7.6657235078678,9.49755555306085,5.76375793539068
"33160",9003,2008,3.39440359202056,4.53099194485493,2.19735477188903
"33161",9039,2008,2.73447276914132,3.70642079941528,1.77880282673255
"33162",9047,2008,5.50931601550181,6.95121782876242,4.08013303861014
"33163",9048,2008,6.12031129561128,6.988265878774,5.22505232449751
"33164",9079,2008,6.01567320633776,7.54644415175871,4.52071422500132
"33165",10003,2008,2.87219218037695,3.94794762707097,1.79753703438465
"33166",10039,2008,3.13999181356883,4.02639486700414,2.21790800185678
"33167",10047,2008,9.86346956360317,10.962820194761,8.76667314199745
"33168",10048,2008,8.37705699257035,9.55854957006404,7.25225770341748
"33169",11003,2008,6.73514546680206,8.03901739113471,5.51051331460998
"33170",11039,2008,2.75685662298473,3.55253706588936,1.90562936249179
"33171",11047,2008,5.86820667312823,6.91729194574506,4.86489701741677
"33172",11048,2008,7.15976583224371,8.06831754300301,6.26874112033058
"33173",12003,2008,2.11081268403097,3.08831049238839,1.09506325114029
"33174",12039,2008,5.68544522183667,6.4347403046574,4.94246989937479
"33175",12047,2008,4.72447386677852,6.05337590197749,3.38113227159888
"33176",12048,2008,6.22013391057328,7.06976169933118,5.3200414763318
"33177",13003,2008,2.52144634834474,3.57002180904545,1.49629305492822
"33178",13039,2008,3.40033108646429,4.25746221901129,2.51098789930744
"33179",13047,2008,6.34901422425919,7.65418312846959,4.99798102770202
"33180",14003,2008,2.63082711431682,3.6818459301748,1.5569308570225
"33181",14039,2008,2.37436392920787,3.17113792031806,1.57917039193115
"33182",14047,2008,5.33795447309889,6.78051122057671,4.04626762812023
"33183",15003,2008,1.73608917163162,2.68922811532136,0.808336870202161
"33184",15039,2008,2.94019196315048,3.69965783495715,2.14223002651692
"33185",15047,2008,4.71991425335532,5.87859126854988,3.62220870882937
"33186",16003,2008,2.55339790996571,3.57654485451287,1.50179485822535
"33187",16039,2008,3.76349471017961,4.48501329729839,3.01240614641144
"33188",16047,2008,5.8042255064364,6.90347842732848,4.71483953910378
"33189",17003,2008,2.77212946811514,3.91521347629552,1.70522378531871
"33190",17039,2008,1.90235869671527,2.65056796098166,1.18655516723128
"33191",17047,2008,5.12341549854961,6.31295624350216,3.97779117143682
"33192",18003,2008,3.25441317216473,4.25160103527921,2.25380413236955
"33193",18047,2008,5.05120241678969,6.48480121216838,3.73369244793997
"33194",19047,2008,4.9715082136621,6.13393213820466,3.77546555692273
"33195",20047,2008,4.62909719823973,5.91151563720314,3.29551717072648
"33196",21047,2008,5.12442866862263,6.41204118344298,3.82109990927221
"33197",22047,2008,4.4862484168283,5.60594597529887,3.37548232522607
"33198",23047,2008,5.99419526162672,7.18486702876669,4.74629880024471
"33199",24047,2008,3.71538895396826,4.82883523823423,2.59883458291981
"33200",25047,2008,5.3997706498438,6.65172729027256,4.14703186948857
"33201",26047,2008,5.05949417494236,6.24629787876353,3.80588755943944
"33202",1003,2009,3.16880703321047,4.31598411035774,2.03856628466741
"33203",1039,2009,3.07177098642406,3.89107974547064,2.17790994954467
"33204",1047,2009,4.24503306673652,5.44307666732682,3.09557727613559
"33205",1048,2009,6.52238117614367,7.13919020130683,5.87939275448113
"33206",1079,2009,9.09896762526748,10.9085260806104,7.2704352015626
"33207",1089,2009,NA,NA,NA
"33208",2003,2009,4.30728883761236,5.50051387014615,3.1727894443545
"33209",2039,2009,7.47638499517267,8.32740135197634,6.58349645567509
"33210",2047,2009,6.16263380334681,7.10528485436536,5.15661128732606
"33211",2048,2009,9.75129576734043,10.6582861379526,8.8759484385757
"33212",2079,2009,7.23582756689722,8.79827382709673,5.73221601614654
"33213",2089,2009,6.92657908801246,8.64355193881708,5.2689779038176
"33214",3003,2009,2.72875839883171,3.90714442914151,1.63085396175213
"33215",3039,2009,3.29621975800212,4.22464488309712,2.35286540012959
"33216",3047,2009,5.63270807272497,6.47397649794605,4.80597758688344
"33217",3048,2009,6.89817156479046,7.62400968314535,6.09600420796579
"33218",3079,2009,6.40701673574663,8.12561234775299,4.69616635594989
"33219",3089,2009,6.12576801043945,7.77217610812326,4.56727255469962
"33220",4003,2009,3.5731791181533,4.38931029048513,2.7637275171031
"33221",4039,2009,2.72477266327356,3.79345537581917,1.66397328787242
"33222",4047,2009,4.31777690790982,5.50473639324295,3.19973938543048
"33223",4048,2009,7.18073735643718,7.9251100170389,6.42397473086839
"33224",4079,2009,5.38872309183486,6.93339725210676,3.88649559122588
"33225",4089,2009,6.29621748350431,7.82749128743558,4.69123665497513
"33226",5003,2009,1.9742878758022,2.85516715478238,1.12794405695077
"33227",5039,2009,3.31577954953577,4.18933720813765,2.40501307011664
"33228",5047,2009,4.82940070849536,6.22846169848097,3.36277658209019
"33229",5048,2009,6.72286984397748,7.42253473682423,6.03773762470739
"33230",5079,2009,4.86380633444757,6.20046571390039,3.38722848310908
"33231",5089,2009,6.56759247014735,8.10585656961933,5.03066611255156
"33232",6003,2009,2.99395745639003,4.11122908271445,1.8655362297334
"33233",6039,2009,3.55228476608548,4.33488234678901,2.71827582822976
"33234",6047,2009,4.3931274876983,5.62666864885311,3.10168547561352
"33235",6048,2009,6.27676256593288,6.97966144164733,5.57317423228939
"33236",6079,2009,6.1546538523062,7.60310426256226,4.69282722642569
"33237",6089,2009,6.99762605803652,8.63033952681464,5.40049270638562
"33238",7003,2009,2.83074865845266,3.96813782392904,1.59335980653867
"33239",7039,2009,4.66436470429437,5.35457671438259,3.99958286122665
"33240",7047,2009,5.01043968289466,6.36367450179646,3.62458755487311
"33241",7048,2009,6.85813070646651,7.59893660843518,6.115114749427
"33242",7079,2009,6.39888892200038,7.95208221869722,4.88207882915557
"33243",7089,2009,6.38329416100326,7.87391858174535,4.82202593898542
"33244",8003,2009,2.34858054743419,3.30478941225468,1.3948670738307
"33245",8039,2009,3.92940111351404,4.70008241939195,3.13672397175537
"33246",8047,2009,7.28791930183313,8.70242182631834,5.77918731148488
"33247",8048,2009,6.93248197594788,7.54533741461565,6.28689761123193
"33248",8079,2009,7.79646199637208,9.68154793978668,5.89152243452497
"33249",9003,2009,3.51101665947969,4.78405351040346,2.32291462225235
"33250",9039,2009,2.84357410479291,3.79630087008252,1.90650961953044
"33251",9047,2009,5.62661226522838,6.98497974670474,4.26948958917785
"33252",9048,2009,6.27307621031539,6.95036743470071,5.59441458005204
"33253",9079,2009,6.13550336001682,7.76590525565425,4.65594395773594
"33254",10003,2009,2.99288454966243,4.07903788038132,1.9286708053299
"33255",10039,2009,3.3697647172002,4.20662225202783,2.50155629953104
"33256",10047,2009,9.9360452400042,10.8010505761092,9.11201425189961
"33257",10048,2009,8.53343790885991,9.51979572209442,7.56285727709884
"33258",11003,2009,7.02032303794662,8.26302901164458,5.7863742167273
"33259",11039,2009,2.98341022653101,3.90701157654203,2.10667571948776
"33260",11047,2009,5.92236272405303,6.84559372599046,5.03445658044131
"33261",11048,2009,7.29629125620819,7.99999173506085,6.61918718259862
"33262",12003,2009,2.1630281163162,3.13689934732777,1.14176603391591
"33263",12039,2009,5.79571384393972,6.44346417657287,5.0602008201588
"33264",12047,2009,4.80207518003649,5.99662353851876,3.51365378917992
"33265",12048,2009,6.55510840790997,7.31970717689847,5.80151955152618
"33266",13003,2009,2.61456860519288,3.68679622713394,1.55734751936276
"33267",13039,2009,3.53082963846344,4.35976247186822,2.61882195915274
"33268",13047,2009,6.5066505696293,7.74541193264577,5.21740274267159
"33269",14003,2009,2.73041307870087,3.81026808251629,1.59655177332665
"33270",14039,2009,2.58551140876933,3.41039869130457,1.7355047725837
"33271",14047,2009,5.46156064474047,6.77337685417353,4.19031176858267
"33272",15003,2009,1.78566208491247,2.71217011222564,0.921439386173071
"33273",15039,2009,3.17603551225684,3.9085312525428,2.34458552503548
"33274",15047,2009,4.83463492607804,5.88626082151129,3.77832700689566
"33275",16003,2009,2.67380735410152,3.65844064402631,1.59764211383543
"33276",16039,2009,3.95879516243118,4.6795865213214,3.24184652365079
"33277",16047,2009,5.92261156284629,6.93000906032816,4.94112106975477
"33278",17003,2009,2.8651509620599,3.98176722930938,1.75609697338952
"33279",17039,2009,2.28462419383939,3.12622303039076,1.47341779041088
"33280",17047,2009,5.21596480377629,6.28115659191058,4.08989099456611
"33281",18003,2009,3.36450021723707,4.37537657900962,2.36789619395256
"33282",18047,2009,5.21297324814767,6.54304526480462,3.86900572422234
"33283",19047,2009,5.03732881525473,6.20392490090255,3.92230757771931
"33284",20047,2009,4.77034210257092,6.02466836417421,3.5303342594508
"33285",21047,2009,5.24476809642426,6.53117866781072,3.98821463129713
"33286",22047,2009,4.53932657413354,5.55749289040225,3.45282811537007
"33287",23047,2009,6.17356659681281,7.3026480888298,5.02499899048934
"33288",24047,2009,3.6967077384343,4.70829588773206,2.68311043783732
"33289",25047,2009,5.48242953498737,6.6739980065685,4.22229235784634
"33290",26047,2009,5.1678071843636,6.38011999126573,3.93914150596164
"33291",1003,2010,3.29388280944394,4.39632282539488,2.10360918101445
"33292",1039,2010,3.33238134963616,4.11010707023425,2.50953582617548
"33293",1047,2010,4.32719084070391,5.46469739709845,3.18554946355495
"33294",1048,2010,6.60360160414919,7.33367190572853,5.88755051953119
"33295",1079,2010,9.28746996564411,11.1696401726937,7.4546079801215
"33296",1089,2010,NA,NA,NA
"33297",2003,2010,4.47177108329316,5.65102370730816,3.28915940723726
"33298",2039,2010,7.46224777437251,8.19283271069944,6.69437484065822
"33299",2047,2010,6.31021957506671,7.25027536435941,5.32791577871891
"33300",2048,2010,9.95483872950203,10.7806375842194,9.03354842226371
"33301",2079,2010,7.38102311568458,8.87483102183656,5.86670546623872
"33302",2089,2010,7.08608279917584,8.87525491512953,5.39274500015987
"33303",3003,2010,2.81364552211228,3.94483028320354,1.64677212443118
"33304",3039,2010,3.41300931543474,4.28674395597609,2.50704629016981
"33305",3047,2010,5.68714662506517,6.38145468116812,4.98037554085512
"33306",3048,2010,6.99874378435699,7.7834188848058,6.18738129043429
"33307",3079,2010,6.49124039650151,8.18990386207502,4.75346943728787
"33308",3089,2010,6.24424873289231,7.977613558111,4.53310515520959
"33309",4003,2010,3.67693276036811,4.51023691836301,2.82913279680982
"33310",4039,2010,2.82736482191825,3.81100275627603,1.79400589059425
"33311",4047,2010,4.32794352190512,5.43762009426236,3.280794926693
"33312",4048,2010,7.39134202031953,8.22083943452304,6.59613018605283
"33313",4079,2010,5.50458374623534,6.9805674742504,4.00702114603298
"33314",4089,2010,6.49033187475653,8.10263648370729,4.77868975800779
"33315",5003,2010,2.00778078059361,2.91770070343691,1.14680794333328
"33316",5039,2010,3.5314884642164,4.38134304820845,2.66740868709531
"33317",5047,2010,4.92129405867568,6.14436395859048,3.62523020601665
"33318",5048,2010,6.80061537209792,7.55093480777112,6.02014838227572
"33319",5079,2010,4.97924332276376,6.33778103387793,3.43053362572169
"33320",5089,2010,6.76014385421563,8.38411898344973,5.04843664897302
"33321",6003,2010,3.11504504520128,4.20910597462524,1.93196578978633
"33322",6039,2010,3.74363125343296,4.51421262672646,2.98124950774003
"33323",6047,2010,4.44183143466429,5.62742538179112,3.30959353897195
"33324",6048,2010,6.37458658002822,7.15974684746262,5.5372833086347
"33325",6079,2010,6.38823167373138,7.81153774536224,4.8936893101889
"33326",6089,2010,7.22133536981258,8.88119853461671,5.51621762373065
"33327",7003,2010,2.90606624138924,4.03329883418797,1.62791312888386
"33328",7039,2010,4.82585251060841,5.38957340677598,4.27508301288304
"33329",7047,2010,5.07489179326781,6.33568672538331,3.86770596635674
"33330",7048,2010,7.06944494672534,7.83912220247044,6.34885186520949
"33331",7079,2010,6.53799070090477,8.13285793605726,4.8230582885149
"33332",7089,2010,6.59721046300646,8.18470141945521,4.84611309383855
"33333",8003,2010,2.44231798742268,3.41592493008068,1.50772179178728
"33334",8039,2010,4.15178618296522,4.89373856765404,3.42251162486721
"33335",8047,2010,7.33989897172316,8.74588138111527,5.98119753456252
"33336",8048,2010,7.01174990876605,7.74229041047898,6.25567861601897
"33337",8079,2010,7.88184915096655,9.74603393289691,5.94237319411313
"33338",9003,2010,3.64683225190426,4.85343344861008,2.47599278200865
"33339",9039,2010,2.98508861677972,3.93937253087386,2.04677096682737
"33340",9047,2010,5.74136816821391,7.01739220424998,4.42654987527606
"33341",9048,2010,6.41260706485015,7.20035426169021,5.69236803367095
"33342",9079,2010,6.23408706071663,7.90080464043823,4.66316839023228
"33343",10003,2010,3.13095728876425,4.25296400203995,2.07571408470138
"33344",10039,2010,3.60077525808516,4.42276450115725,2.73805575477268
"33345",10047,2010,10.1934360273296,11.0612970645648,9.31501090883263
"33346",10048,2010,8.60334522704582,9.5620977228586,7.60534433328725
"33347",11003,2010,7.322292472894,8.57655850488958,6.00866757820956
"33348",11039,2010,3.22138997208388,4.10136565043224,2.36280871299504
"33349",11047,2010,6.10412983817062,6.96989875010378,5.2507064122925
"33350",11048,2010,7.51614529036553,8.25311918855053,6.77452825935323
"33351",12003,2010,2.20944683820631,3.19777932624497,1.22441448563021
"33352",12039,2010,5.95385017888599,6.51722853831623,5.36006505342017
"33353",12047,2010,4.94141603956902,6.08378230588831,3.69781583400104
"33354",12048,2010,6.7526808832509,7.52833909975867,6.04781810114025
"33355",13003,2010,2.74915239555206,3.78774044126412,1.67556227525188
"33356",13039,2010,3.67270027467451,4.49342317285781,2.84258766013801
"33357",13047,2010,6.713368884282,7.86932933633914,5.50965249482753
"33358",14003,2010,2.82300886839186,3.93120422736275,1.71313785304908
"33359",14039,2010,2.82371413658808,3.59090629007934,2.0048080278886
"33360",14047,2010,5.5616491731711,6.74371186396132,4.39926705775482
"33361",15003,2010,1.82042811219604,2.77126962332311,0.953402821564369
"33362",15039,2010,3.41266007858286,4.12482574547032,2.66094149963119
"33363",15047,2010,4.91321350236895,5.79068098930013,4.00299094436669
"33364",16003,2010,2.76873132451646,3.75596301805819,1.70668997379862
"33365",16039,2010,4.15488533631264,4.85122117587631,3.50135240934289
"33366",16047,2010,6.09884356826657,7.02646271044857,5.20761882751011
"33367",17003,2010,3.01079145037509,4.08835225770051,1.93179771018029
"33368",17039,2010,2.68687316891641,3.47188382023249,1.90972727345263
"33369",17047,2010,5.28561369343163,6.31944330356527,4.19515901066936
"33370",18003,2010,3.51339544216014,4.45841786940924,2.55428058773299
"33371",18047,2010,5.29429527187814,6.55060732245331,4.06264294026214
"33372",19047,2010,5.03163207879709,6.0019404503596,4.0500763486695
"33373",20047,2010,4.91056516810699,6.11263824512762,3.73844334829015
"33374",21047,2010,5.30293993856375,6.50791065540348,4.16659931222862
"33375",22047,2010,4.50594248842252,5.42998358572873,3.52175171238656
"33376",23047,2010,6.3495642434414,7.4518560993586,5.28028868915415
"33377",24047,2010,3.64468790528703,4.57306541903881,2.60242878878349
"33378",25047,2010,5.52461866334417,6.53344114843306,4.45157120947958
"33379",26047,2010,5.22578554514631,6.37021457410854,4.06093597914471
"33380",1003,2011,3.4131570796601,4.50191251728344,2.28392244063664
"33381",1039,2011,3.54506532459812,4.48572535555734,2.57882038777219
"33382",1047,2011,4.45153995609889,5.55107085695523,3.32922242321347
"33383",1048,2011,6.66995345109976,7.21997714213621,6.11955208820732
"33384",1079,2011,9.45984852720611,11.3111633715687,7.54883141215677
"33385",1089,2011,NA,NA,NA
"33386",2003,2011,4.66895775323511,5.86230491736979,3.4688118646775
"33387",2039,2011,7.68941237335873,8.62027937372981,6.77071569616359
"33388",2047,2011,6.50940557652308,7.45350951987427,5.55234091918666
"33389",2048,2011,10.1325272566775,11.0367504927429,9.31605370151239
"33390",2079,2011,7.53818844564835,9.0434968210301,6.10348981138305
"33391",2089,2011,7.21838409894283,9.11026664403746,5.37025481328395
"33392",3003,2011,2.95266737742628,4.07893261502855,1.85445683868388
"33393",3039,2011,3.51358883014973,4.45563824562011,2.48859237656644
"33394",3047,2011,5.92365188621187,6.7569799698445,5.08116805270167
"33395",3048,2011,7.18731922072778,7.81836540838333,6.53934268235996
"33396",3079,2011,6.62724317888205,8.23894787634498,4.79741452359501
"33397",3089,2011,6.36935366858881,8.19683207024046,4.57210044532549
"33398",4003,2011,3.79223137479795,4.5543784812348,2.92946870021362
"33399",4039,2011,3.09873873967791,4.20788977299538,2.0453527988381
"33400",4047,2011,4.53044984496812,5.67677709594978,3.46555961683577
"33401",4048,2011,7.68459060558228,8.41044124782407,7.03942817972918
"33402",4079,2011,5.66062359627456,7.15875223014448,4.14609795225064
"33403",4089,2011,6.69406654066876,8.46147696243446,4.95286414090703
"33404",5003,2011,2.16597931044211,3.01989515405322,1.30441832205322
"33405",5039,2011,3.72817818638323,4.69115952016134,2.79304981740144
"33406",5047,2011,5.0431661563316,6.32987693077364,3.73375867473648
"33407",5048,2011,6.93822951692454,7.54352565902454,6.35974024454244
